,SalesAgentEmailID,ContactEmailID,Product,Close_Value,year_month,sentiment_scores
3184,14,68,2,1132,2017-11-01,3.62992125984252
246,2,43,2,1152,2017-11-01,4.609195402298852
735,10,72,2,1155,2017-11-01,2.476923076923077
618,1,78,2,1167,2017-11-01,3.66
315,5,17,2,1189,2017-11-01,2.7549019607843137
201,14,8,2,1207,2017-11-01,3.7155172413793114
1918,0,52,2,1216,2017-11-01,4.115107913669065
1153,5,54,2,1224,2017-11-01,3.8333333333333335
1394,0,26,2,1243,2017-11-01,4.0
1522,22,12,5,2887,2017-11-01,4.178571428571429
1479,16,24,5,2904,2017-11-01,4.0125
617,17,35,5,2979,2017-11-01,3.6585365853658534
1184,2,84,5,2986,2017-11-01,4.658333333333333
1488,20,4,5,3025,2017-11-01,3.611111111111111
920,14,29,5,3035,2017-11-01,3.7216494845360826
3318,0,38,5,3081,2017-11-01,4.97872340425532
1292,10,26,5,3139,2017-11-01,4.0625
3735,23,68,5,3145,2017-11-01,4.507246376811594
3492,20,72,5,3207,2017-11-01,3.5
671,16,42,5,3250,2017-11-01,3.79054054054054
1521,6,13,5,3251,2017-11-01,3.626436781609196
1234,22,58,5,3285,2017-11-01,3.048192771084337
402,8,81,5,3308,2017-11-01,3.941176470588236
1315,11,29,5,3331,2017-11-01,3.8441558441558437
1341,11,51,5,3376,2017-11-01,5.130434782608695
333,16,9,5,3430,2017-11-01,4.7190082644628095
522,0,37,5,3445,2017-11-01,4.040322580645161
1555,18,37,5,3458,2017-11-01,3.47
1456,10,13,5,3478,2017-11-01,3.8554216867469884
3497,3,72,5,3496,2017-11-01,3.87037037037037
712,11,62,5,3517,2017-11-01,4.254545454545455
3249,14,68,5,3517,2017-11-01,3.62992125984252
1700,25,83,5,3522,2017-11-01,4.087719298245614
1365,11,74,5,3547,2017-11-01,4.169491525423728
1402,7,73,5,3655,2017-11-01,4.3431372549019605
1331,27,77,5,3720,2017-11-01,2.870967741935484
660,11,55,5,3728,2017-11-01,3.0327868852459017
2176,23,27,5,3752,2017-11-01,2.9454545454545453
3177,5,70,5,3780,2017-11-01,4.08641975308642
1386,17,39,5,3838,2017-11-01,4.4625
690,19,71,4,3959,2017-11-01,4.297297297297297
3548,19,45,4,4071,2017-11-01,3.6301369863013697
850,24,48,4,4205,2017-11-01,2.8235294117647056
1494,4,70,4,4230,2017-11-01,3.7196261682242993
1754,2,50,5,4287,2017-11-01,4.211111111111111
2891,2,1,4,4519,2017-11-01,3.975903614457832
2899,22,80,4,4545,2017-11-01,3.22
2235,6,42,4,4565,2017-11-01,3.4007936507936507
1477,24,73,4,4566,2017-11-01,4.302631578947368
1060,6,26,4,4598,2017-11-01,3.971875
3541,7,50,4,4669,2017-11-01,3.0
1848,19,55,4,4695,2017-11-01,4.050632911392405
1102,13,4,4,4716,2017-11-01,3.6538461538461537
1185,6,42,4,4744,2017-11-01,3.4007936507936507
529,14,23,4,4756,2017-11-01,3.985074626865672
923,21,72,3,4766,2017-11-01,3.344262295081968
2024,6,15,4,4790,2017-11-01,3.347368421052632
306,6,10,4,4819,2017-11-01,3.98
468,6,24,4,4833,2017-11-01,4.264516129032258
816,2,64,4,4852,2017-11-01,2.611764705882353
1359,9,41,3,4895,2017-11-01,2.6506024096385543
2662,9,47,3,4908,2017-11-01,4.138888888888889
398,19,8,3,4974,2017-11-01,4.024691358024692
3610,5,28,4,4976,2017-11-01,3.5348837209302326
536,4,77,4,4980,2017-11-01,3.736842105263158
1193,5,43,4,4986,2017-11-01,3.836363636363637
1354,25,31,3,5017,2017-11-01,4.433734939759036
1022,2,56,4,5021,2017-11-01,3.613861386138614
798,14,63,4,5035,2017-11-01,4.286885245901638
2968,13,32,4,5063,2017-11-01,4.5
3499,2,48,4,5068,2017-11-01,4.122448979591836
2446,0,79,3,5082,2017-11-01,3.9732142857142856
3225,5,48,4,5104,2017-11-01,3.75
1668,26,49,3,5129,2017-11-01,3.4285714285714284
1140,12,81,3,5259,2017-11-01,3.0277777777777777
599,0,10,3,5269,2017-11-01,3.462068965517241
1377,29,34,4,5283,2017-11-01,4.097222222222221
3277,22,60,3,5406,2017-11-01,3.9012345679012346
790,22,12,4,5452,2017-11-01,4.178571428571429
1538,10,15,3,5548,2017-11-01,3.5
3208,4,17,3,5684,2017-11-01,4.148387096774194
1490,15,27,3,5698,2017-11-01,3.532934131736527
454,8,23,4,5703,2017-11-01,4.965517241379311
1413,6,59,4,5729,2017-11-01,3.928888888888889
1126,1,11,3,5772,2017-11-01,3.3728813559322037
453,19,2,3,5816,2017-11-01,3.555555555555556
530,4,41,3,5820,2017-11-01,4.162650602409639
2907,19,62,3,5832,2017-11-01,3.697368421052632
1218,15,23,3,5839,2017-11-01,4.228571428571429
1079,6,33,4,5843,2017-11-01,4.127853881278539
1696,14,75,3,5848,2017-11-01,4.535714285714286
1429,29,74,4,6000,2017-11-01,3.220779220779221
2451,12,27,3,6029,2017-11-01,3.7226890756302518
967,1,67,3,6040,2017-11-01,2.65
1312,13,52,3,6096,2017-11-01,4.549180327868854
561,1,78,3,6117,2017-11-01,3.66
1558,22,17,3,6767,2017-11-01,3.693548387096774
833,9,56,3,6818,2017-11-01,3.0909090909090913
1782,8,34,6,41,2017-12-01,2.9090909090909087
1275,0,83,6,46,2017-12-01,4.548872180451128
3988,16,40,6,47,2017-12-01,3.5496688741721854
1109,27,43,6,48,2017-12-01,4.0381679389312986
1337,14,57,6,48,2017-12-01,3.3260869565217392
1028,23,17,6,49,2017-12-01,2.7142857142857144
1544,10,33,6,49,2017-12-01,4.252747252747253
563,0,36,6,50,2017-12-01,3.9205298013245033
900,26,81,6,50,2017-12-01,4.683168316831684
2842,17,45,6,50,2017-12-01,3.493333333333333
2993,4,54,6,50,2017-12-01,4.864864864864865
748,0,36,6,52,2017-12-01,3.9205298013245033
571,0,37,6,53,2017-12-01,4.040322580645161
1305,15,27,6,53,2017-12-01,3.532934131736527
1734,17,17,6,53,2017-12-01,3.1760563380281686
2181,25,59,6,53,2017-12-01,3.963302752293578
3793,6,72,6,54,2017-12-01,3.6703296703296697
689,10,38,6,55,2017-12-01,4.71578947368421
924,20,31,6,55,2017-12-01,3.486842105263158
972,25,37,6,55,2017-12-01,4.6224489795918355
216,27,84,6,57,2017-12-01,4.294117647058823
271,17,8,6,57,2017-12-01,4.359649122807017
747,4,25,6,57,2017-12-01,3.683333333333333
1393,0,52,6,57,2017-12-01,4.115107913669065
1577,10,59,6,57,2017-12-01,3.8090909090909086
3527,0,24,6,57,2017-12-01,3.5352112676056335
248,20,9,6,58,2017-12-01,3.4074074074074074
918,11,62,6,58,2017-12-01,4.254545454545455
1222,24,19,6,58,2017-12-01,5.357142857142857
1472,8,45,6,58,2017-12-01,4.188405797101448
2731,0,26,6,58,2017-12-01,4.0
3270,14,34,6,58,2017-12-01,2.7142857142857144
458,0,59,6,59,2017-12-01,3.5819209039548023
706,24,17,6,59,2017-12-01,4.556962025316456
1075,25,40,6,59,2017-12-01,4.782608695652174
2771,24,43,6,59,2017-12-01,3.2698412698412698
3515,23,62,6,59,2017-12-01,2.4761904761904763
184,26,16,6,60,2017-12-01,4.242105263157895
406,6,13,6,60,2017-12-01,3.626436781609196
608,10,6,6,60,2017-12-01,4.14
827,22,58,6,60,2017-12-01,3.048192771084337
1371,20,36,6,60,2017-12-01,4.472972972972973
740,9,47,6,61,2017-12-01,4.138888888888889
1459,17,49,6,62,2017-12-01,4.338028169014085
3289,25,10,6,62,2017-12-01,3.3614457831325297
483,0,35,6,63,2017-12-01,4.796178343949045
2775,0,72,6,63,2017-12-01,3.260504201680672
2585,11,3,6,64,2017-12-01,4.105882352941176
1470,15,22,6,66,2017-12-01,3.934065934065934
389,12,27,6,68,2017-12-01,3.7226890756302518
1492,15,29,6,69,2017-12-01,3.9930555555555554
1847,18,24,6,72,2017-12-01,3.0
2454,26,2,1,430,2017-12-01,2.864864864864865
1235,14,3,1,446,2017-12-01,4.867768595041324
198,6,79,1,463,2017-12-01,4.248322147651007
2786,12,71,1,468,2017-12-01,3.7382550335570466
2084,27,50,1,472,2017-12-01,3.9315068493150687
305,13,42,1,474,2017-12-01,3.684684684684685
2157,9,17,1,476,2017-12-01,4.380281690140845
1576,13,21,1,479,2017-12-01,3.231884057971014
1733,16,40,1,489,2017-12-01,3.5496688741721854
538,15,35,1,491,2017-12-01,3.1210762331838566
222,26,65,1,492,2017-12-01,3.96
675,19,57,1,500,2017-12-01,3.2784810126582284
695,13,40,1,501,2017-12-01,3.6
1361,14,17,1,510,2017-12-01,4.287179487179487
229,6,83,1,516,2017-12-01,5.1213592233009715
2890,15,23,1,516,2017-12-01,4.228571428571429
1240,22,41,1,521,2017-12-01,3.807407407407408
379,0,72,1,522,2017-12-01,3.260504201680672
1761,0,37,1,522,2017-12-01,4.040322580645161
255,28,54,1,525,2017-12-01,4.303571428571429
651,21,72,1,527,2017-12-01,3.344262295081968
3276,14,23,1,527,2017-12-01,3.985074626865672
1353,14,57,1,528,2017-12-01,3.3260869565217392
2486,21,35,1,531,2017-12-01,4.552941176470588
1332,14,35,1,533,2017-12-01,2.9659090909090913
1531,20,35,1,537,2017-12-01,4.513888888888889
3002,27,70,1,542,2017-12-01,3.36046511627907
1138,15,51,1,549,2017-12-01,4.065693430656935
451,18,20,1,550,2017-12-01,4.289473684210527
1256,26,74,1,551,2017-12-01,3.9851851851851854
1524,22,54,1,551,2017-12-01,3.59375
2051,12,35,1,551,2017-12-01,3.73469387755102
2769,14,14,1,551,2017-12-01,3.3980582524271843
685,14,62,1,557,2017-12-01,4.296296296296297
3057,14,61,1,557,2017-12-01,2.8181818181818183
2575,19,35,1,559,2017-12-01,3.8451612903225807
909,4,28,1,560,2017-12-01,4.3442622950819665
2766,14,2,1,563,2017-12-01,4.495575221238939
1156,15,81,1,567,2017-12-01,3.477272727272727
493,29,62,1,570,2017-12-01,3.727272727272727
531,26,27,1,570,2017-12-01,3.2098765432098766
1588,6,82,1,571,2017-12-01,3.5726872246696035
2520,17,22,1,572,2017-12-01,4.326923076923077
2707,14,63,1,575,2017-12-01,4.286885245901638
3540,21,83,1,578,2017-12-01,4.452830188679245
2887,14,23,1,582,2017-12-01,3.985074626865672
743,29,3,1,585,2017-12-01,3.79
1259,16,13,1,585,2017-12-01,3.4642857142857144
1850,22,70,1,585,2017-12-01,4.338709677419355
658,4,67,1,586,2017-12-01,2.763636363636364
3064,7,11,1,586,2017-12-01,3.7894736842105265
2916,12,44,1,587,2017-12-01,4.2898550724637685
3266,13,66,1,590,2017-12-01,4.25925925925926
1278,29,49,1,601,2017-12-01,3.185185185185185
3526,15,71,1,601,2017-12-01,3.193548387096774
3630,29,63,1,605,2017-12-01,3.2692307692307687
1671,7,70,1,609,2017-12-01,3.575757575757576
1294,13,13,1,611,2017-12-01,4.074380165289257
1495,13,82,1,624,2017-12-01,4.1729323308270665
388,2,19,1,633,2017-12-01,4.246913580246914
1541,7,77,1,640,2017-12-01,4.676470588235294
1133,29,27,1,665,2017-12-01,4.287234042553192
3855,10,15,2,821,2017-12-01,3.5
1639,19,44,2,882,2017-12-01,5.5438596491228065
3508,2,60,2,888,2017-12-01,3.5063291139240507
3980,19,65,2,888,2017-12-01,4.373626373626373
247,19,14,2,891,2017-12-01,4.050847457627119
1382,29,41,2,929,2017-12-01,4.2695035460992905
615,19,8,2,940,2017-12-01,4.024691358024692
1392,29,65,2,944,2017-12-01,3.5760869565217392
1866,19,35,2,950,2017-12-01,3.8451612903225807
868,11,39,2,964,2017-12-01,3.3653846153846154
1007,1,19,2,973,2017-12-01,3.9361702127659575
1803,9,67,2,983,2017-12-01,4.017857142857143
2742,5,17,2,985,2017-12-01,2.7549019607843137
1554,28,48,2,995,2017-12-01,5.4
821,6,69,2,1000,2017-12-01,4.183783783783784
632,20,5,2,1017,2017-12-01,3.290322580645161
1693,9,0,2,1026,2017-12-01,2.4285714285714284
2241,22,80,2,1029,2017-12-01,3.22
2754,18,21,2,1031,2017-12-01,5.195876288659794
537,2,50,2,1033,2017-12-01,4.211111111111111
659,0,15,2,1041,2017-12-01,4.275229357798165
979,3,6,2,1059,2017-12-01,3.5517241379310347
2703,29,17,2,1068,2017-12-01,3.354285714285714
3873,25,13,2,1084,2017-12-01,3.0283018867924527
394,4,84,2,1111,2017-12-01,3.947368421052632
4111,15,68,2,1111,2017-12-01,4.3419354838709685
462,13,33,2,1115,2017-12-01,4.307017543859649
1299,29,30,2,1117,2017-12-01,4.396551724137931
1115,22,41,2,1128,2017-12-01,3.807407407407408
946,29,41,2,1129,2017-12-01,4.2695035460992905
1254,13,35,2,1132,2017-12-01,3.4955357142857144
1567,6,37,2,1178,2017-12-01,4.065359477124183
1836,12,14,2,1178,2017-12-01,4.142857142857143
2566,13,20,2,1190,2017-12-01,3.991304347826087
1255,7,43,2,1194,2017-12-01,4.0470588235294125
1683,2,73,2,1198,2017-12-01,4.075949367088608
1656,15,74,2,1203,2017-12-01,4.121739130434783
829,29,17,2,1213,2017-12-01,3.354285714285714
1249,11,35,2,1226,2017-12-01,4.38135593220339
1203,5,77,2,1231,2017-12-01,3.8307692307692314
1800,1,1,2,1239,2017-12-01,4.583333333333333
882,19,63,2,1250,2017-12-01,4.6880733944954125
1110,19,27,2,1264,2017-12-01,3.6666666666666665
1046,6,40,2,1300,2017-12-01,3.7469879518072284
2541,6,72,5,2572,2017-12-01,3.6703296703296697
2882,28,19,5,2699,2017-12-01,4.3
367,21,83,5,2724,2017-12-01,4.452830188679245
2654,6,9,5,2837,2017-12-01,3.8839590443686007
2974,27,80,5,2937,2017-12-01,2.8181818181818183
2044,6,37,5,2969,2017-12-01,4.065359477124183
3766,20,6,5,3039,2017-12-01,3.8571428571428568
3123,20,36,5,3161,2017-12-01,4.472972972972973
1191,21,40,5,3167,2017-12-01,3.7875
585,5,17,5,3194,2017-12-01,2.7549019607843137
697,11,3,5,3197,2017-12-01,4.105882352941176
275,12,51,5,3260,2017-12-01,3.781609195402299
1416,6,52,5,3269,2017-12-01,3.830188679245283
1268,24,77,5,3306,2017-12-01,3.6428571428571432
3776,0,13,5,3334,2017-12-01,3.5826086956521737
1423,3,72,5,3343,2017-12-01,3.87037037037037
1786,9,60,5,3348,2017-12-01,4.0
3669,6,36,5,3369,2017-12-01,3.169421487603306
500,15,74,5,3407,2017-12-01,4.121739130434783
1496,2,60,5,3407,2017-12-01,3.5063291139240507
2671,21,52,5,3423,2017-12-01,3.351851851851852
1266,18,4,5,3428,2017-12-01,3.9680851063829783
4051,14,62,5,3463,2017-12-01,4.296296296296297
1147,11,51,5,3480,2017-12-01,5.130434782608695
1342,22,41,5,3558,2017-12-01,3.807407407407408
2701,2,54,5,3588,2017-12-01,3.5213675213675213
2836,26,71,5,3597,2017-12-01,3.5737704918032787
3769,18,31,5,3647,2017-12-01,4.115942028985507
2251,2,0,5,3684,2017-12-01,3.611111111111111
1170,8,45,5,3772,2017-12-01,4.188405797101448
818,3,15,5,3785,2017-12-01,2.982456140350877
395,2,43,5,3808,2017-12-01,4.609195402298852
3164,3,35,5,3831,2017-12-01,3.989130434782609
3112,28,11,5,3833,2017-12-01,2.7058823529411766
2475,13,4,5,3892,2017-12-01,3.6538461538461537
4032,6,40,4,3975,2017-12-01,3.7469879518072284
890,29,57,4,4168,2017-12-01,3.5875
758,29,29,4,4277,2017-12-01,4.636363636363637
513,22,47,4,4370,2017-12-01,4.225225225225225
1717,12,30,4,4389,2017-12-01,4.25531914893617
335,6,66,4,4413,2017-12-01,3.783251231527093
862,26,35,4,4415,2017-12-01,3.7685589519650655
261,22,56,4,4434,2017-12-01,3.0476190476190474
895,14,81,4,4467,2017-12-01,4.393617021276596
1328,5,47,4,4475,2017-12-01,3.8571428571428568
885,7,0,4,4490,2017-12-01,3.1346153846153846
3784,6,36,4,4555,2017-12-01,3.169421487603306
1530,24,64,4,4575,2017-12-01,2.3076923076923075
720,7,41,4,4612,2017-12-01,3.8411764705882354
864,1,76,4,4645,2017-12-01,2.159090909090909
1117,18,4,4,4667,2017-12-01,3.9680851063829783
2224,24,80,3,4668,2017-12-01,2.8666666666666667
777,28,41,4,4734,2017-12-01,3.6666666666666665
2530,6,52,3,4735,2017-12-01,3.830188679245283
982,17,71,4,4753,2017-12-01,3.058252427184466
390,2,73,3,4791,2017-12-01,4.075949367088608
3825,6,10,4,4794,2017-12-01,3.98
938,7,46,4,4810,2017-12-01,3.3225806451612905
236,10,20,4,4891,2017-12-01,3.0927835051546397
2799,14,14,3,4906,2017-12-01,3.3980582524271843
234,26,75,4,4907,2017-12-01,3.226890756302521
1873,12,17,4,4941,2017-12-01,4.23448275862069
957,9,47,3,4995,2017-12-01,4.138888888888889
3801,13,35,4,5008,2017-12-01,3.4955357142857144
606,1,70,4,5052,2017-12-01,3.967741935483871
464,15,14,3,5056,2017-12-01,3.9259259259259265
2239,10,21,4,5081,2017-12-01,3.72093023255814
1090,26,27,4,5115,2017-12-01,3.2098765432098766
2888,19,68,3,5163,2017-12-01,4.012987012987013
3414,1,78,3,5201,2017-12-01,3.66
1317,1,7,4,5275,2017-12-01,5.416666666666668
3663,29,14,4,5311,2017-12-01,4.377049180327869
3403,6,20,4,5321,2017-12-01,3.611111111111111
960,6,4,4,5322,2017-12-01,3.5772727272727267
1419,8,71,4,5340,2017-12-01,3.9479166666666665
3593,14,27,3,5401,2017-12-01,4.188405797101448
1397,28,60,4,5414,2017-12-01,4.111111111111111
2367,6,26,3,5422,2017-12-01,3.971875
208,15,17,3,5515,2017-12-01,3.7407407407407414
3911,4,47,3,5528,2017-12-01,4.779220779220778
686,7,47,4,5553,2017-12-01,4.229166666666667
260,28,17,3,5559,2017-12-01,5.02
598,6,15,3,5595,2017-12-01,3.347368421052632
581,26,39,3,5631,2017-12-01,2.7794117647058822
3888,4,60,4,5642,2017-12-01,3.125
568,6,66,4,5643,2017-12-01,3.783251231527093
801,6,66,4,5647,2017-12-01,3.783251231527093
1513,25,72,3,5653,2017-12-01,3.815217391304348
1106,7,70,3,5695,2017-12-01,3.575757575757576
1373,18,26,3,5712,2017-12-01,3.905172413793104
822,13,13,4,5741,2017-12-01,4.074380165289257
374,27,77,3,5813,2017-12-01,2.870967741935484
961,2,28,4,5857,2017-12-01,3.3950617283950617
3944,15,34,3,5867,2017-12-01,3.9506172839506166
1125,17,39,3,5908,2017-12-01,4.4625
1454,16,13,3,5913,2017-12-01,3.4642857142857144
242,9,84,3,5918,2017-12-01,3.3448275862068964
2301,15,35,3,6042,2017-12-01,3.1210762331838566
2814,2,46,3,6117,2017-12-01,4.835820895522388
1165,19,8,3,6142,2017-12-01,4.024691358024692
1282,26,26,3,6206,2017-12-01,3.8
582,24,7,3,6229,2017-12-01,3.36
1455,10,83,3,6365,2017-12-01,3.939393939393939
3286,1,48,3,6406,2017-12-01,4.07
1284,12,14,3,6693,2017-12-01,4.142857142857143
543,8,68,0,29220,2017-12-01,2.7755102040816326
2016,8,71,6,47,2018-01-01,3.9479166666666665
1616,27,41,6,48,2018-01-01,3.7539682539682535
2690,25,35,6,50,2018-01-01,4.1987577639751565
2897,3,6,6,50,2018-01-01,3.5517241379310347
3619,22,7,6,50,2018-01-01,3.739130434782609
1971,28,76,6,51,2018-01-01,4.157894736842104
1820,3,69,6,52,2018-01-01,3.016949152542373
3539,0,20,6,52,2018-01-01,4.257142857142857
4118,26,44,6,52,2018-01-01,3.1265822784810124
4215,10,13,6,52,2018-01-01,3.8554216867469884
4113,18,18,6,54,2018-01-01,4.79746835443038
1777,27,78,6,55,2018-01-01,4.670731707317073
3215,6,37,6,55,2018-01-01,4.065359477124183
2571,0,33,6,56,2018-01-01,4.5
3097,17,57,6,56,2018-01-01,4.3
2327,17,27,6,57,2018-01-01,3.82
2381,20,9,6,57,2018-01-01,3.4074074074074074
3938,25,5,6,58,2018-01-01,4.527777777777779
1928,25,52,6,60,2018-01-01,5.617647058823528
2185,27,77,6,60,2018-01-01,2.870967741935484
2928,0,40,6,62,2018-01-01,3.548387096774193
3427,0,38,6,64,2018-01-01,4.97872340425532
1729,3,4,6,66,2018-01-01,3.773333333333333
3654,13,72,6,68,2018-01-01,3.4791666666666665
4224,16,15,1,452,2018-01-01,3.616822429906542
3307,3,24,1,460,2018-01-01,4.470588235294118
2545,17,71,1,464,2018-01-01,3.058252427184466
4122,29,30,1,481,2018-01-01,4.396551724137931
3419,15,35,1,509,2018-01-01,3.1210762331838566
3522,16,37,1,511,2018-01-01,4.227941176470588
4045,24,77,1,524,2018-01-01,3.6428571428571432
2296,26,3,1,532,2018-01-01,3.890756302521008
3995,20,36,1,533,2018-01-01,4.472972972972973
2516,13,4,1,538,2018-01-01,3.6538461538461537
3379,22,25,1,538,2018-01-01,3.7352941176470584
4069,4,46,1,540,2018-01-01,2.7142857142857144
1844,13,37,1,546,2018-01-01,3.568807339449541
2634,24,60,1,567,2018-01-01,3.2068965517241383
1988,17,35,1,569,2018-01-01,3.6585365853658534
2385,20,13,1,574,2018-01-01,3.4482758620689653
2679,18,40,1,580,2018-01-01,4.307692307692308
2123,1,17,1,584,2018-01-01,3.0540540540540535
2661,26,17,1,587,2018-01-01,4.244541484716157
1993,0,31,1,594,2018-01-01,2.567901234567901
1909,17,65,1,595,2018-01-01,3.761363636363636
3631,6,15,1,602,2018-01-01,3.347368421052632
3662,17,8,1,605,2018-01-01,4.359649122807017
1614,3,5,1,611,2018-01-01,4.447368421052632
1730,29,65,1,658,2018-01-01,3.5760869565217392
3806,5,43,1,678,2018-01-01,3.836363636363637
3906,11,30,2,901,2018-01-01,4.018518518518518
2702,22,47,2,1035,2018-01-01,4.225225225225225
1720,13,35,2,1055,2018-01-01,3.4955357142857144
3238,16,37,2,1060,2018-01-01,4.227941176470588
3176,18,82,2,1062,2018-01-01,4.318181818181818
2896,6,24,2,1071,2018-01-01,4.264516129032258
2762,4,0,2,1074,2018-01-01,3.391304347826087
3878,1,43,2,1075,2018-01-01,3.633802816901409
2230,15,8,2,1077,2018-01-01,4.962616822429907
3857,11,16,2,1099,2018-01-01,3.9056603773584895
3416,6,10,2,1104,2018-01-01,3.98
3305,18,82,2,1105,2018-01-01,4.318181818181818
2843,4,26,2,1123,2018-01-01,4.5555555555555545
3336,6,79,2,1144,2018-01-01,4.248322147651007
3320,14,75,2,1150,2018-01-01,4.535714285714286
3637,6,79,2,1155,2018-01-01,4.248322147651007
2992,13,33,2,1166,2018-01-01,4.307017543859649
3904,18,37,2,1190,2018-01-01,3.47
3787,1,67,2,1259,2018-01-01,2.65
2999,20,31,5,2739,2018-01-01,3.486842105263158
1968,28,48,5,3101,2018-01-01,5.4
1881,11,3,5,3121,2018-01-01,4.105882352941176
1622,9,50,5,3279,2018-01-01,4.933333333333334
3945,12,63,5,3294,2018-01-01,3.3357664233576636
3017,26,17,5,3405,2018-01-01,4.244541484716157
3928,14,41,5,3464,2018-01-01,3.8379888268156415
3560,16,79,5,3532,2018-01-01,3.05
2131,8,16,5,3538,2018-01-01,3.0303030303030303
3111,3,72,5,3616,2018-01-01,3.87037037037037
3202,10,6,5,3724,2018-01-01,4.14
4161,7,26,5,3724,2018-01-01,3.813725490196079
3807,22,77,5,3962,2018-01-01,3.6263736263736255
3342,6,10,4,4024,2018-01-01,3.98
4175,26,81,5,4110,2018-01-01,4.683168316831684
2756,26,61,5,4251,2018-01-01,4.152542372881356
2145,17,2,3,4423,2018-01-01,3.9354838709677415
3745,29,26,4,4480,2018-01-01,3.900584795321637
1718,4,17,4,4492,2018-01-01,4.148387096774194
2837,13,9,4,4494,2018-01-01,4.401869158878505
2561,19,27,4,4543,2018-01-01,3.6666666666666665
2623,13,35,4,4606,2018-01-01,3.4955357142857144
1721,7,12,4,4688,2018-01-01,2.985074626865672
4002,2,76,4,4711,2018-01-01,3.4022988505747125
3098,6,59,4,4755,2018-01-01,3.928888888888889
2299,27,58,4,4756,2018-01-01,4.4567901234567895
2677,4,56,4,4830,2018-01-01,3.683544303797469
1887,4,70,4,4833,2018-01-01,3.7196261682242993
2382,4,46,4,4833,2018-01-01,2.7142857142857144
2989,6,40,4,4834,2018-01-01,3.7469879518072284
3338,7,0,4,4859,2018-01-01,3.1346153846153846
3192,15,61,4,4918,2018-01-01,3.36
1912,15,62,3,4983,2018-01-01,3.7258064516129035
4183,0,5,3,5068,2018-01-01,3.7777777777777777
4234,6,4,4,5085,2018-01-01,3.5772727272727267
2312,12,39,3,5116,2018-01-01,3.698924731182796
3450,6,18,4,5127,2018-01-01,3.6628571428571433
2411,7,64,4,5244,2018-01-01,4.020408163265306
2933,6,72,4,5450,2018-01-01,3.6703296703296697
3284,12,16,3,5527,2018-01-01,3.8307692307692314
1931,29,2,3,5572,2018-01-01,4.865671641791045
2949,4,54,3,5711,2018-01-01,4.864864864864865
2089,5,56,3,5751,2018-01-01,4.203389830508475
3830,16,13,3,5827,2018-01-01,3.4642857142857144
2496,19,68,3,5886,2018-01-01,4.012987012987013
